;fl_date;mkt_unique_carrier;branded_code_share;mkt_carrier;mkt_carrier_fl_num;op_unique_carrier;tail_num;op_carrier_fl_num;origin_airport_id;origin;origin_city_name;dest_airport_id;dest;dest_city_name;crs_dep_time;dep_time;dep_delay;taxi_out;wheels_off;wheels_on;taxi_in;crs_arr_time;arr_time;arr_delay;cancelled;cancellation_code;diverted;dup;crs_elapsed_time;actual_elapsed_time;air_time;flights;distance;carrier_delay;weather_delay;nas_delay;security_delay;late_aircraft_delay;first_dep_time;total_add_gtime;longest_add_gtime;no_name
1726782;2019-04-12;WN;WN;WN;1731;WN;N8322X;1731;12889;LAS;Las Vegas, NV;14771;SFO;San Francisco, CA;1650;1650.0;0.0;8.0;1658.0;1811.0;6.0;1830;1817.0;-13.0;0;;0;N;100;87.0;73.0;1;414;;;;;;;;;
2267885;2019-09-02;WN;WN;WN;975;WN;N215WN;975;12264;IAD;Washington, DC;10397;ATL;Atlanta, GA;805;756.0;-9.0;14.0;810.0;928.0;7.0;950;935.0;-15.0;0;;0;N;105;99.0;78.0;1;534;;;;;;;;;
1951996;2019-06-11;WN;WN;WN;149;WN;N946WN;149;12889;LAS;Las Vegas, NV;11697;FLL;Fort Lauderdale, FL;1645;1654.0;9.0;13.0;1707.0;16.0;7.0;30;23.0;-7.0;0;;0;N;285;269.0;249.0;1;2173;;;;;;;;;
937364;2018-09-10;WN;WN;WN;4139;WN;N273WN;4139;15016;STL;St. Louis, MO;10821;BWI;Baltimore, MD;820;824.0;4.0;12.0;836.0;1112.0;6.0;1115;1118.0;3.0;0;;0;N;115;114.0;96.0;1;738;;;;;;;;;
810842;2018-08-06;WN;WN;WN;2406;WN;N232WN;2406;14869;SLC;Salt Lake City, UT;12889;LAS;Las Vegas, NV;605;604.0;-1.0;9.0;613.0;609.0;3.0;625;612.0;-13.0;0;;0;N;80;68.0;56.0;1;368;;;;;;;;;
2534080;2019-11-12;WN;WN;WN;3889;WN;N716SW;3889;10800;BUR;Burbank, CA;14107;PHX;Phoenix, AZ;1125;1134.0;9.0;16.0;1150.0;1348.0;2.0;1345;1350.0;5.0;0;;0;N;80;76.0;58.0;1;369;;;;;;;;;
123560;2018-02-05;WN;WN;WN;5921;WN;N286WN;5921;14747;SEA;Seattle, WA;12889;LAS;Las Vegas, NV;1945;1944.0;-1.0;18.0;2002.0;2148.0;7.0;2210;2155.0;-15.0;0;;0;N;145;131.0;106.0;1;867;;;;;;;;;
959508;2018-09-17;WN;WN;WN;857;WN;N8518R;857;10529;BDL;Hartford, CT;10821;BWI;Baltimore, MD;1430;1449.0;19.0;8.0;1457.0;1548.0;3.0;1535;1551.0;16.0;0;;0;N;65;62.0;51.0;1;283;16.0;0.0;0.0;0.0;0.0;;;;
1716515;2019-04-10;WN;WN;WN;1966;WN;N954WN;1966;12889;LAS;Las Vegas, NV;15376;TUS;Tucson, AZ;1035;1030.0;-5.0;12.0;1042.0;1138.0;3.0;1155;1141.0;-14.0;0;;0;N;80;71.0;56.0;1;365;;;;;;;;;
2497914;2019-11-03;WN;WN;WN;3761;WN;N8639B;3761;12892;LAX;Los Angeles, CA;10397;ATL;Atlanta, GA;535;532.0;-3.0;15.0;547.0;1225.0;6.0;1245;1231.0;-14.0;0;;0;N;250;239.0;218.0;1;1947;;;;;;;;;
2495148;2019-11-02;WN;WN;WN;4220;WN;N227WN;4220;14679;SAN;San Diego, CA;12889;LAS;Las Vegas, NV;1120;1122.0;2.0;18.0;1140.0;1231.0;4.0;1245;1235.0;-10.0;0;;0;N;85;73.0;51.0;1;258;;;;;;;;;
626740;2018-06-20;WN;WN;WN;1328;WN;N565WN;1328;11066;CMH;Columbus, OH;10693;BNA;Nashville, TN;655;648.0;-7.0;8.0;656.0;648.0;5.0;705;653.0;-12.0;0;;0;N;70;65.0;52.0;1;337;;;;;;;;;
1934352;2019-06-06;WN;WN;WN;2225;WN;N7835A;2225;14107;PHX;Phoenix, AZ;12191;HOU;Houston, TX;700;657.0;-3.0;9.0;706.0;1105.0;5.0;1130;1110.0;-20.0;0;;0;N;150;133.0;119.0;1;1020;;;;;;;;;
2305642;2019-09-12;WN;WN;WN;5458;WN;N944WN;5458;12451;JAX;Jacksonville, FL;11292;DEN;Denver, CO;740;739.0;-1.0;9.0;748.0;904.0;7.0;920;911.0;-9.0;0;;0;N;220;212.0;196.0;1;1447;;;;;;;;;
1097498;2018-10-24;WN;WN;WN;502;WN;N8501V;502;11292;DEN;Denver, CO;13204;MCO;Orlando, FL;1215;1228.0;13.0;12.0;1240.0;1739.0;4.0;1745;1743.0;-2.0;0;;0;N;210;195.0;179.0;1;1546;;;;;;;;;
1967422;2019-06-15;WN;WN;WN;4273;WN;N7847A;4273;11618;EWR;Newark, NJ;10693;BNA;Nashville, TN;645;644.0;-1.0;12.0;656.0;745.0;23.0;805;808.0;3.0;0;;0;N;140;144.0;109.0;1;748;;;;;;;;;
550484;2018-05-31;WN;WN;WN;1787;WN;N8660A;1787;15304;TPA;Tampa, FL;11259;DAL;Dallas, TX;1855;1952.0;57.0;14.0;2006.0;2112.0;12.0;2030;2124.0;54.0;0;;0;N;155;152.0;126.0;1;917;2.0;0.0;0.0;0.0;52.0;;;;
1899990;2019-05-28;WN;WN;WN;1784;WN;N229WN;1784;11259;DAL;Dallas, TX;13232;MDW;Chicago, IL;720;732.0;12.0;7.0;739.0;918.0;3.0;935;921.0;-14.0;0;;0;N;135;109.0;99.0;1;793;;;;;;;;;
1367368;2019-01-05;WN;WN;WN;2497;WN;N7829B;2497;11259;DAL;Dallas, TX;12191;HOU;Houston, TX;1700;1656.0;-4.0;10.0;1706.0;1745.0;5.0;1810;1750.0;-20.0;0;;0;N;70;54.0;39.0;1;239;;;;;;;;;
2568562;2019-11-22;WN;WN;WN;1017;WN;N273WN;1017;14679;SAN;San Diego, CA;14107;PHX;Phoenix, AZ;1715;1728.0;13.0;11.0;1739.0;1929.0;7.0;1925;1936.0;11.0;0;;0;N;70;68.0;50.0;1;304;;;;;;;;;
2243081;2019-08-26;WN;WN;WN;1448;WN;N268WN;1448;12191;HOU;Houston, TX;15370;TUL;Tulsa, OK;1930;1931.0;1.0;10.0;1941.0;2048.0;3.0;2055;2051.0;-4.0;0;;0;N;85;80.0;67.0;1;453;;;;;;;;;
2341665;2019-09-22;WN;WN;WN;2710;WN;N8541W;2710;13198;MCI;Kansas City, MO;12889;LAS;Las Vegas, NV;1020;1021.0;1.0;9.0;1030.0;1110.0;4.0;1115;1114.0;-1.0;0;;0;N;175;173.0;160.0;1;1139;;;;;;;;;
1557997;2019-02-28;WN;WN;WN;4325;WN;N8532S;4325;14679;SAN;San Diego, CA;14831;SJC;San Jose, CA;1525;1529.0;4.0;11.0;1540.0;1647.0;3.0;1645;1650.0;5.0;0;;0;N;80;81.0;67.0;1;417;;;;;;;;;
377340;2018-04-15;WN;WN;WN;1813;WN;N913WN;1813;14057;PDX;Portland, OR;12892;LAX;Los Angeles, CA;1950;1956.0;6.0;7.0;2003.0;2213.0;21.0;2215;2234.0;19.0;0;;0;N;145;158.0;130.0;1;834;6.0;0.0;13.0;0.0;0.0;;;;
1175332;2018-11-14;WN;WN;WN;1903;WN;N258WN;1903;13198;MCI;Kansas City, MO;14679;SAN;San Diego, CA;1535;1557.0;22.0;10.0;1607.0;1655.0;2.0;1710;1657.0;-13.0;0;;0;N;215;180.0;168.0;1;1334;;;;;;;;;
187634;2018-02-24;WN;WN;WN;1802;WN;N291WN;1802;12191;HOU;Houston, TX;13232;MDW;Chicago, IL;940;1002.0;22.0;8.0;1010.0;1200.0;4.0;1205;1204.0;-1.0;0;;0;N;145;122.0;110.0;1;937;;;;;;;;;
1769830;2019-04-24;WN;WN;WN;2270;WN;N288WN;2270;13487;MSP;Minneapolis, MN;13232;MDW;Chicago, IL;1045;1045.0;0.0;12.0;1057.0;1157.0;4.0;1220;1201.0;-19.0;0;;0;N;95;76.0;60.0;1;349;;;;;;;;;
2713745;2019-12-31;WN;WN;WN;4093;WN;N259WN;4093;13871;OMA;Omaha, NE;13232;MDW;Chicago, IL;1905;1938.0;33.0;9.0;1947.0;2055.0;4.0;2025;2059.0;34.0;0;;0;N;80;81.0;68.0;1;423;6.0;0.0;1.0;0.0;27.0;;;;
1045239;2018-10-10;WN;WN;WN;2213;WN;N213WN;2213;15016;STL;St. Louis, MO;12892;LAX;Los Angeles, CA;1340;1343.0;3.0;12.0;1355.0;1537.0;4.0;1545;1541.0;-4.0;0;;0;N;245;238.0;222.0;1;1592;;;;;;;;;
1549100;2019-02-25;WN;WN;WN;509;WN;N201LV;509;14831;SJC;San Jose, CA;10800;BUR;Burbank, CA;1520;;;;;;;1620;;;1;A;0;N;60;;;1;296;;;;;;;;;
1069078;2018-10-16;WN;WN;WN;2508;WN;N461WN;2508;14570;RNO;Reno, NV;14679;SAN;San Diego, CA;625;625.0;0.0;8.0;633.0;739.0;1.0;755;740.0;-15.0;0;;0;N;90;75.0;66.0;1;488;;;;;;;;;
664390;2018-06-30;WN;WN;WN;5830;WN;N7888A;5830;11259;DAL;Dallas, TX;13204;MCO;Orlando, FL;1740;1832.0;52.0;6.0;1838.0;2155.0;12.0;2115;2207.0;52.0;0;;0;N;155;155.0;137.0;1;973;0.0;0.0;0.0;0.0;52.0;;;;
1302568;2018-12-19;WN;WN;WN;1251;WN;N436WN;1251;10693;BNA;Nashville, TN;11278;DCA;Washington, DC;2045;2049.0;4.0;6.0;2055.0;2309.0;3.0;2320;2312.0;-8.0;0;;0;N;95;83.0;74.0;1;562;;;;;;;;;
2239050;2019-08-25;WN;WN;WN;2935;WN;N8323C;2935;10693;BNA;Nashville, TN;13487;MSP;Minneapolis, MN;1555;1556.0;1.0;8.0;1604.0;1751.0;3.0;1805;1754.0;-11.0;0;;0;N;130;118.0;107.0;1;695;;;;;;;;;
1233035;2018-11-29;WN;WN;WN;1571;WN;N8517F;1571;14831;SJC;San Jose, CA;12889;LAS;Las Vegas, NV;1955;2239.0;164.0;7.0;2246.0;2346.0;3.0;2115;2349.0;154.0;0;;0;N;80;70.0;60.0;1;386;154.0;0.0;0.0;0.0;0.0;;;;
2551787;2019-11-17;WN;WN;WN;623;WN;N8621A;623;14893;SMF;Sacramento, CA;14679;SAN;San Diego, CA;1735;1730.0;-5.0;11.0;1741.0;1849.0;3.0;1900;1852.0;-8.0;0;;0;N;85;82.0;68.0;1;480;;;;;;;;;
308970;2018-03-28;WN;WN;WN;1727;WN;N410WN;1727;14831;SJC;San Jose, CA;14107;PHX;Phoenix, AZ;850;901.0;11.0;7.0;908.0;1036.0;5.0;1035;1041.0;6.0;0;;0;N;105;100.0;88.0;1;621;;;;;;;;;
1871835;2019-05-21;WN;WN;WN;1817;WN;N8518R;1817;12191;HOU;Houston, TX;11057;CLT;Charlotte, NC;1045;1051.0;6.0;8.0;1059.0;1354.0;5.0;1405;1359.0;-6.0;0;;0;N;140;128.0;115.0;1;920;;;;;;;;;
2230264;2019-08-22;WN;WN;WN;1401;WN;N8696E;1401;11697;FLL;Fort Lauderdale, FL;14492;RDU;Raleigh/Durham, NC;1920;1921.0;1.0;28.0;1949.0;2128.0;7.0;2135;2135.0;0.0;0;;0;N;135;134.0;99.0;1;680;;;;;;;;;
45420;2018-01-14;WN;WN;WN;6298;WN;N764SW;6298;10140;ABQ;Albuquerque, NM;14679;SAN;San Diego, CA;755;751.0;-4.0;9.0;800.0;827.0;3.0;850;830.0;-20.0;0;;0;N;115;99.0;87.0;1;628;;;;;;;;;
295982;2018-03-25;WN;WN;WN;3026;WN;N8608N;3026;10397;ATL;Atlanta, GA;12889;LAS;Las Vegas, NV;1610;1609.0;-1.0;12.0;1621.0;1748.0;5.0;1740;1753.0;13.0;0;;0;N;270;284.0;267.0;1;1747;;;;;;;;;
2127834;2019-07-26;WN;WN;WN;1563;WN;N931WN;1563;13244;MEM;Memphis, TN;12191;HOU;Houston, TX;1725;1729.0;4.0;7.0;1736.0;1847.0;5.0;1900;1852.0;-8.0;0;;0;N;95;83.0;71.0;1;484;;;;;;;;;
881911;2018-08-26;WN;WN;WN;6557;WN;N949WN;6557;10140;ABQ;Albuquerque, NM;13198;MCI;Kansas City, MO;1700;1657.0;-3.0;13.0;1710.0;1940.0;3.0;1950;1943.0;-7.0;0;;0;N;110;106.0;90.0;1;718;;;;;;;;;
2478527;2019-10-28;WN;WN;WN;1486;WN;N7860A;1486;15016;STL;St. Louis, MO;13204;MCO;Orlando, FL;500;455.0;-5.0;9.0;504.0;758.0;6.0;815;804.0;-11.0;0;;0;N;135;129.0;114.0;1;882;;;;;;;;;
474748;2018-05-11;WN;WN;WN;1776;WN;N7827A;1776;10423;AUS;Austin, TX;11618;EWR;Newark, NJ;2030;2033.0;3.0;10.0;2043.0;47.0;7.0;105;54.0;-11.0;0;;0;N;215;201.0;184.0;1;1504;;;;;;;;;
288643;2018-03-23;WN;WN;WN;815;WN;N8694E;815;13204;MCO;Orlando, FL;11292;DEN;Denver, CO;1220;1222.0;2.0;14.0;1236.0;1412.0;6.0;1425;1418.0;-7.0;0;;0;N;245;236.0;216.0;1;1546;;;;;;;;;
1023538;2018-10-04;WN;WN;WN;1903;WN;N760SW;1903;10693;BNA;Nashville, TN;13204;MCO;Orlando, FL;2100;2151.0;51.0;14.0;2205.0;30.0;4.0;2345;34.0;49.0;0;;0;N;105;103.0;85.0;1;616;3.0;0.0;0.0;0.0;46.0;;;;
778986;2018-07-29;WN;WN;WN;5113;WN;N472WN;5113;14122;PIT;Pittsburgh, PA;13204;MCO;Orlando, FL;1335;1342.0;7.0;9.0;1351.0;1541.0;8.0;1550;1549.0;-1.0;0;;0;N;135;127.0;110.0;1;834;;;;;;;;;
132102;2018-02-08;WN;WN;WN;1850;WN;N413WN;1850;12191;HOU;Houston, TX;11292;DEN;Denver, CO;620;616.0;-4.0;11.0;627.0;732.0;5.0;750;737.0;-13.0;0;;0;N;150;141.0;125.0;1;883;;;;;;;;;
2269399;2019-09-02;WN;WN;WN;2108;WN;N7888A;2108;10397;ATL;Atlanta, GA;13198;MCI;Kansas City, MO;845;841.0;-4.0;13.0;854.0;934.0;3.0;955;937.0;-18.0;0;;0;N;130;116.0;100.0;1;692;;;;;;;;;
74057;2018-01-22;WN;WN;WN;6815;WN;N725SW;6815;14057;PDX;Portland, OR;13796;OAK;Oakland, CA;1340;1335.0;-5.0;8.0;1343.0;1502.0;3.0;1525;1505.0;-20.0;0;;0;N;105;90.0;79.0;1;543;;;;;;;;;
816188;2018-08-08;WN;WN;WN;1817;WN;N955WN;1817;14771;SFO;San Francisco, CA;11292;DEN;Denver, CO;550;548.0;-2.0;12.0;600.0;910.0;6.0;920;916.0;-4.0;0;;0;N;150;148.0;130.0;1;967;;;;;;;;;
1763245;2019-04-22;WN;WN;WN;769;WN;N925WN;769;12889;LAS;Las Vegas, NV;11697;FLL;Fort Lauderdale, FL;1545;1550.0;5.0;11.0;1601.0;2311.0;5.0;2320;2316.0;-4.0;0;;0;N;275;266.0;250.0;1;2173;;;;;;;;;
1081661;2018-10-20;WN;WN;WN;3860;WN;N908WN;3860;11259;DAL;Dallas, TX;14122;PIT;Pittsburgh, PA;1030;1044.0;14.0;13.0;1057.0;1359.0;8.0;1405;1407.0;2.0;0;;0;N;155;143.0;122.0;1;1060;;;;;;;;;
367045;2018-04-13;WN;WN;WN;5404;WN;N550WN;5404;14679;SAN;San Diego, CA;10140;ABQ;Albuquerque, NM;1800;1827.0;27.0;17.0;1844.0;2108.0;3.0;2040;2111.0;31.0;0;;0;N;100;104.0;84.0;1;628;7.0;0.0;4.0;0.0;20.0;;;;
1484639;2019-02-07;WN;WN;WN;302;WN;N475WN;302;10693;BNA;Nashville, TN;13204;MCO;Orlando, FL;2050;2126.0;36.0;13.0;2139.0;4.0;5.0;2335;9.0;34.0;0;;0;N;105;103.0;85.0;1;616;0.0;0.0;0.0;0.0;34.0;;;;
318197;2018-03-31;WN;WN;WN;4041;WN;N475WN;4041;11697;FLL;Fort Lauderdale, FL;10529;BDL;Hartford, CT;1145;1143.0;-2.0;14.0;1157.0;1417.0;3.0;1445;1420.0;-25.0;0;;0;N;180;157.0;140.0;1;1173;;;;;;;;;
1128703;2018-11-02;WN;WN;WN;2211;WN;N448WN;2211;10397;ATL;Atlanta, GA;10821;BWI;Baltimore, MD;1010;1019.0;9.0;18.0;1037.0;1150.0;3.0;1205;1153.0;-12.0;0;;0;N;115;94.0;73.0;1;577;;;;;;;;;
1750069;2019-04-18;WN;WN;WN;797;WN;N495WN;797;15016;STL;St. Louis, MO;13198;MCI;Kansas City, MO;1035;1040.0;5.0;16.0;1056.0;1142.0;5.0;1145;1147.0;2.0;0;;0;N;70;67.0;46.0;1;237;;;;;;;;;
1407421;2019-01-16;WN;WN;WN;2111;WN;N940WN;2111;13796;OAK;Oakland, CA;10800;BUR;Burbank, CA;2045;2123.0;38.0;17.0;2140.0;2228.0;3.0;2150;2231.0;41.0;0;;0;N;65;68.0;48.0;1;325;38.0;0.0;3.0;0.0;0.0;;;;
316544;2018-03-30;WN;WN;WN;2049;WN;N8609A;2049;14107;PHX;Phoenix, AZ;11292;DEN;Denver, CO;725;720.0;-5.0;9.0;729.0;950.0;5.0;1010;955.0;-15.0;0;;0;N;105;95.0;81.0;1;602;;;;;;;;;
2462898;2019-10-24;WN;WN;WN;1843;WN;N7748A;1843;11278;DCA;Washington, DC;12191;HOU;Houston, TX;655;651.0;-4.0;13.0;704.0;921.0;9.0;915;930.0;15.0;0;;0;N;200;219.0;197.0;1;1218;0.0;0.0;15.0;0.0;0.0;;;;
1915831;2019-06-01;WN;WN;WN;2955;WN;N8568Z;2955;13204;MCO;Orlando, FL;10529;BDL;Hartford, CT;1110;1106.0;-4.0;22.0;1128.0;1346.0;3.0;1350;1349.0;-1.0;0;;0;N;160;163.0;138.0;1;1050;;;;;;;;;
1940173;2019-06-07;WN;WN;WN;2255;WN;N217JC;2255;15016;STL;St. Louis, MO;15370;TUL;Tulsa, OK;1045;1044.0;-1.0;11.0;1055.0;1149.0;6.0;1200;1155.0;-5.0;0;;0;N;75;71.0;54.0;1;351;;;;;;;;;
1885640;2019-05-24;WN;WN;WN;1528;WN;N7749B;1528;11259;DAL;Dallas, TX;11278;DCA;Washington, DC;1915;1923.0;8.0;8.0;1931.0;2253.0;4.0;2300;2257.0;-3.0;0;;0;N;165;154.0;142.0;1;1184;;;;;;;;;
1585099;2019-03-07;WN;WN;WN;797;WN;N8723Q;797;10821;BWI;Baltimore, MD;10721;BOS;Boston, MA;940;937.0;-3.0;12.0;949.0;1046.0;7.0;1110;1053.0;-17.0;0;;0;N;90;76.0;57.0;1;369;;;;;;;;;
1106988;2018-10-26;WN;WN;WN;2216;WN;N8580Z;2216;11292;DEN;Denver, CO;15304;TPA;Tampa, FL;1730;1727.0;-3.0;11.0;1738.0;2224.0;3.0;2250;2227.0;-23.0;0;;0;N;200;180.0;166.0;1;1506;;;;;;;;;
1594340;2019-03-10;WN;WN;WN;538;WN;N8564Z;538;12191;HOU;Houston, TX;10599;BHM;Birmingham, AL;2005;2005.0;0.0;7.0;2012.0;2127.0;3.0;2140;2130.0;-10.0;0;;0;N;95;85.0;75.0;1;570;;;;;;;;;
1646579;2019-03-23;WN;WN;WN;5124;WN;N773SA;5124;14107;PHX;Phoenix, AZ;15016;STL;St. Louis, MO;1325;1325.0;0.0;6.0;1331.0;1759.0;3.0;1815;1802.0;-13.0;0;;0;N;170;157.0;148.0;1;1262;;;;;;;;;
448533;2018-05-04;WN;WN;WN;1740;WN;N947WN;1740;11292;DEN;Denver, CO;13487;MSP;Minneapolis, MN;615;611.0;-4.0;12.0;623.0;900.0;3.0;910;903.0;-7.0;0;;0;N;115;112.0;97.0;1;680;;;;;;;;;
1786333;2019-04-28;WN;WN;WN;5460;WN;N779SW;5460;14107;PHX;Phoenix, AZ;13198;MCI;Kansas City, MO;605;603.0;-2.0;13.0;616.0;1017.0;3.0;1035;1020.0;-15.0;0;;0;N;150;137.0;121.0;1;1044;;;;;;;;;
2509147;2019-11-06;WN;WN;WN;4455;WN;N8582Z;4455;12889;LAS;Las Vegas, NV;10821;BWI;Baltimore, MD;1320;1324.0;4.0;12.0;1336.0;2030.0;3.0;2045;2033.0;-12.0;0;;0;N;265;249.0;234.0;1;2106;;;;;;;;;
1920933;2019-06-03;WN;WN;WN;1502;WN;N7714B;1502;14908;SNA;Santa Ana, CA;12889;LAS;Las Vegas, NV;2040;2033.0;-7.0;6.0;2039.0;2126.0;6.0;2140;2132.0;-8.0;0;;0;N;60;59.0;47.0;1;226;;;;;;;;;
304416;2018-03-27;WN;WN;WN;1198;WN;N498WN;1198;13198;MCI;Kansas City, MO;13232;MDW;Chicago, IL;1430;1430.0;0.0;11.0;1441.0;1539.0;4.0;1550;1543.0;-7.0;0;;0;N;80;73.0;58.0;1;405;;;;;;;;;
656596;2018-06-28;WN;WN;WN;424;WN;N443WN;424;11292;DEN;Denver, CO;14771;SFO;San Francisco, CA;1700;1712.0;12.0;10.0;1722.0;1833.0;8.0;1840;1841.0;1.0;0;;0;N;160;149.0;131.0;1;967;;;;;;;;;
1580067;2019-03-06;WN;WN;WN;1166;WN;N8518R;1166;11292;DEN;Denver, CO;14771;SFO;San Francisco, CA;2145;2149.0;4.0;45.0;2234.0;8.0;9.0;2335;17.0;42.0;0;;0;N;170;208.0;154.0;1;967;0.0;0.0;42.0;0.0;0.0;;;;
1190889;2018-11-18;WN;WN;WN;4940;WN;N8661A;4940;12889;LAS;Las Vegas, NV;11292;DEN;Denver, CO;1335;1332.0;-3.0;21.0;1353.0;1616.0;4.0;1625;1620.0;-5.0;0;;0;N;110;108.0;83.0;1;628;;;;;;;;;
1600799;2019-03-11;WN;WN;WN;2471;WN;N8578Q;2471;12191;HOU;Houston, TX;12889;LAS;Las Vegas, NV;1045;1050.0;5.0;12.0;1102.0;1200.0;4.0;1210;1204.0;-6.0;0;;0;N;205;194.0;178.0;1;1235;;;;;;;;;
1653613;2019-03-25;WN;WN;WN;1446;WN;N8688J;1446;13796;OAK;Oakland, CA;10821;BWI;Baltimore, MD;655;738.0;43.0;10.0;748.0;1522.0;4.0;1500;1526.0;26.0;0;;0;N;305;288.0;274.0;1;2447;26.0;0.0;0.0;0.0;0.0;655.0;23.0;23.0;
906949;2018-09-02;WN;WN;WN;3528;WN;N913WN;3528;15304;TPA;Tampa, FL;13232;MDW;Chicago, IL;1230;1225.0;-5.0;7.0;1232.0;1340.0;21.0;1405;1401.0;-4.0;0;;0;N;155;156.0;128.0;1;997;;;;;;;;;
1556730;2019-02-27;WN;WN;WN;291;WN;N7822A;291;10397;ATL;Atlanta, GA;13487;MSP;Minneapolis, MN;850;847.0;-3.0;14.0;901.0;1016.0;3.0;1035;1019.0;-16.0;0;;0;N;165;152.0;135.0;1;907;;;;;;;;;
981305;2018-09-23;WN;WN;WN;6309;WN;N708SW;6309;14908;SNA;Santa Ana, CA;14107;PHX;Phoenix, AZ;815;812.0;-3.0;12.0;824.0;914.0;5.0;925;919.0;-6.0;0;;0;N;70;67.0;50.0;1;338;;;;;;;;;
1517963;2019-02-17;WN;WN;WN;2972;WN;N701GS;2972;13891;ONT;Ontario, CA;12889;LAS;Las Vegas, NV;1020;1025.0;5.0;5.0;1030.0;1111.0;5.0;1125;1116.0;-9.0;0;;0;N;65;51.0;41.0;1;197;;;;;;;;;
303989;2018-03-27;WN;WN;WN;154;WN;N727SW;154;15304;TPA;Tampa, FL;10257;ALB;Albany, NY;530;549.0;19.0;9.0;558.0;840.0;2.0;815;842.0;27.0;0;;0;N;165;173.0;162.0;1;1130;19.0;0.0;8.0;0.0;0.0;;;;
1548138;2019-02-25;WN;WN;WN;1744;WN;N929WN;1744;13232;MDW;Chicago, IL;15016;STL;St. Louis, MO;1710;1713.0;3.0;7.0;1720.0;1809.0;8.0;1825;1817.0;-8.0;0;;0;N;75;64.0;49.0;1;251;;;;;;;;;
1245664;2018-12-03;WN;WN;WN;223;WN;N8509U;223;10821;BWI;Baltimore, MD;14679;SAN;San Diego, CA;1945;1944.0;-1.0;12.0;1956.0;2223.0;3.0;2240;2226.0;-14.0;0;;0;N;355;342.0;327.0;1;2295;;;;;;;;;
452423;2018-05-05;WN;WN;WN;1359;WN;N782SA;1359;13487;MSP;Minneapolis, MN;14107;PHX;Phoenix, AZ;640;637.0;-3.0;9.0;646.0;737.0;6.0;800;743.0;-17.0;0;;0;N;200;186.0;171.0;1;1276;;;;;;;;;
2523987;2019-11-10;WN;WN;WN;3942;WN;N446WN;3942;12451;JAX;Jacksonville, FL;11292;DEN;Denver, CO;1115;1111.0;-4.0;7.0;1118.0;1240.0;5.0;1315;1245.0;-30.0;0;;0;N;240;214.0;202.0;1;1447;;;;;;;;;
1362440;2019-01-04;WN;WN;WN;824;WN;N430WN;824;14570;RNO;Reno, NV;12889;LAS;Las Vegas, NV;1105;1100.0;-5.0;7.0;1107.0;1202.0;4.0;1220;1206.0;-14.0;0;;0;N;75;66.0;55.0;1;345;;;;;;;;;
561263;2018-06-03;WN;WN;WN;4193;WN;N8329B;4193;12889;LAS;Las Vegas, NV;13232;MDW;Chicago, IL;1540;1547.0;7.0;12.0;1559.0;2051.0;6.0;2110;2057.0;-13.0;0;;0;N;210;190.0;172.0;1;1521;;;;;;;;;
1663402;2019-03-27;WN;WN;WN;1770;WN;N909WN;1770;10821;BWI;Baltimore, MD;13232;MDW;Chicago, IL;1010;1005.0;-5.0;12.0;1017.0;1052.0;3.0;1115;1055.0;-20.0;0;;0;N;125;110.0;95.0;1;611;;;;;;;;;
697841;2018-07-09;WN;WN;WN;545;WN;N7724A;545;13204;MCO;Orlando, FL;11066;CMH;Columbus, OH;1425;1425.0;0.0;11.0;1436.0;1624.0;4.0;1640;1628.0;-12.0;0;;0;N;135;123.0;108.0;1;802;;;;;;;;;
1930788;2019-06-05;WN;WN;WN;3520;WN;N7709A;3520;10140;ABQ;Albuquerque, NM;13198;MCI;Kansas City, MO;1650;1711.0;21.0;9.0;1720.0;1950.0;3.0;1935;1953.0;18.0;0;;0;N;105;102.0;90.0;1;718;6.0;0.0;0.0;0.0;12.0;;;;
413328;2018-04-25;WN;WN;WN;733;WN;N557WN;733;11259;DAL;Dallas, TX;10423;AUS;Austin, TX;2225;2246.0;21.0;12.0;2258.0;2334.0;5.0;2325;2339.0;14.0;0;;0;N;60;53.0;36.0;1;189;;;;;;;;;
130796;2018-02-07;WN;WN;WN;857;WN;N8509U;857;10423;AUS;Austin, TX;11292;DEN;Denver, CO;1945;1945.0;0.0;12.0;1957.0;2044.0;4.0;2100;2048.0;-12.0;0;;0;N;135;123.0;107.0;1;775;;;;;;;;;
316638;2018-03-30;WN;WN;WN;1360;WN;N461WN;1360;14307;PVD;Providence, RI;10821;BWI;Baltimore, MD;1245;1247.0;2.0;10.0;1257.0;1411.0;3.0;1405;1414.0;9.0;0;;0;N;80;87.0;74.0;1;327;;;;;;;;;
123833;2018-02-06;WN;WN;WN;767;WN;N916WN;767;12889;LAS;Las Vegas, NV;14679;SAN;San Diego, CA;1410;1431.0;21.0;16.0;1447.0;1529.0;2.0;1515;1531.0;16.0;0;;0;N;65;60.0;42.0;1;258;16.0;0.0;0.0;0.0;0.0;;;;
1109064;2018-10-27;WN;WN;WN;3914;WN;N758SW;3914;14831;SJC;San Jose, CA;14747;SEA;Seattle, WA;1125;1149.0;24.0;12.0;1201.0;1335.0;9.0;1330;1344.0;14.0;0;;0;N;125;115.0;94.0;1;696;;;;;;;;;
953440;2018-09-15;WN;WN;WN;4093;WN;N735SA;4093;11618;EWR;Newark, NJ;15016;STL;St. Louis, MO;550;547.0;-3.0;8.0;555.0;649.0;4.0;725;653.0;-32.0;0;;0;N;155;126.0;114.0;1;872;;;;;;;;;
